Student;Loesung;Aufgabe 1a;Aufgabe 1b;Aufgabe 1c;Aufgabe 1d;Aufgabe 1e;Aufgabe 2a;Aufgabe 2b;Aufgabe 2c;Aufgabe 2d;Aufgabe 2e;Aufgabe 2f;Testfall Measurement-Konstruktor;Testfall Measurement.addValue() #1;Testfall Measurement.addValue() #2;Testfall Measurement.addValues() #1;Testfall Measurement.addValues() #2;Testfall Measurement.getMinimumValue() #1;Testfall Measurement.getMinimumValue() #2;Testfall Measurement.getValuesAboveThreshold() #1;Testfall Measurement.getValuesAboveThreshold() #2;Testfall Measurement.getValuesAboveThreshold() #3;Testfall Matrix-Konstruktor;Testfall Matrix.scalarMultiplication() #1;Testfall Matrix.scalarMultiplication() #2;Testfall Matrix.scalarMultiplication() #3;Testfall Matrix.add() #1;Testfall Matrix.add() #2;Testfall Matrix.getColumnVector() #1;Testfall Matrix.getColumnVector() #2;Testfall Matrix.IsEqualTo() #1;Testfall Matrix.IsEqualTo() #2;Testfall Matrix.IsEqualTo() #3;Testfall Matrix.transpose() #1;Testfall Matrix.transpose() #2;Testfall Matrix.transpose() #3;Code Viewer Links 
69EBB9EF;2015-11-12T13-52-55 (0 Punkte - 7207 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=69EBB9EF+2015-11-12T13-52-55+(0+Punkte+-+7207+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=69EBB9EF+2015-11-12T13-52-55+(0+Punkte+-+7207+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=69EBB9EF+2015-11-12T13-52-55+(0+Punkte+-+7207+Bytes)"";""Links"")"
69EBB9EF;2015-11-18T11-28-59 (100 Punkte - 7924 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=69EBB9EF+2015-11-18T11-28-59+(100+Punkte+-+7924+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=69EBB9EF+2015-11-18T11-28-59+(100+Punkte+-+7924+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=69EBB9EF+2015-11-18T11-28-59+(100+Punkte+-+7924+Bytes)"";""Links"")"
6A3E681B;2015-11-15T22-12-36 (22 Punkte - 5678 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6A3E681B+2015-11-15T22-12-36+(22+Punkte+-+5678+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6A3E681B+2015-11-15T22-12-36+(22+Punkte+-+5678+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6A3E681B+2015-11-15T22-12-36+(22+Punkte+-+5678+Bytes)"";""Links"")"
6A3FCF92;2015-11-17T23-03-37 (0 Punkte - 6254 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6A3FCF92+2015-11-17T23-03-37+(0+Punkte+-+6254+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6A3FCF92+2015-11-17T23-03-37+(0+Punkte+-+6254+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6A3FCF92+2015-11-17T23-03-37+(0+Punkte+-+6254+Bytes)"";""Links"")"
6ADD188F;2015-11-16T15-24-07 (22 Punkte - 5678 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6ADD188F+2015-11-16T15-24-07+(22+Punkte+-+5678+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6ADD188F+2015-11-16T15-24-07+(22+Punkte+-+5678+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6ADD188F+2015-11-16T15-24-07+(22+Punkte+-+5678+Bytes)"";""Links"")"
6ADD188F;2015-11-19T18-59-27 (58 Punkte - 6569 Bytes);1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6ADD188F+2015-11-19T18-59-27+(58+Punkte+-+6569+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6ADD188F+2015-11-19T18-59-27+(58+Punkte+-+6569+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6ADD188F+2015-11-19T18-59-27+(58+Punkte+-+6569+Bytes)"";""Links"")"
6ADD188F;2015-11-19T19-12-30 (87 Punkte - 6987 Bytes);1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6ADD188F+2015-11-19T19-12-30+(87+Punkte+-+6987+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6ADD188F+2015-11-19T19-12-30+(87+Punkte+-+6987+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6ADD188F+2015-11-19T19-12-30+(87+Punkte+-+6987+Bytes)"";""Links"")"
6ADD188F;2015-11-19T19-18-04 (84 Punkte - 7169 Bytes);1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6ADD188F+2015-11-19T19-18-04+(84+Punkte+-+7169+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6ADD188F+2015-11-19T19-18-04+(84+Punkte+-+7169+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6ADD188F+2015-11-19T19-18-04+(84+Punkte+-+7169+Bytes)"";""Links"")"
6ADD188F;2015-11-19T19-20-58 (84 Punkte - 7161 Bytes);1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6ADD188F+2015-11-19T19-20-58+(84+Punkte+-+7161+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6ADD188F+2015-11-19T19-20-58+(84+Punkte+-+7161+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6ADD188F+2015-11-19T19-20-58+(84+Punkte+-+7161+Bytes)"";""Links"")"
6ADD188F;2015-11-19T19-22-57 (84 Punkte - 7203 Bytes);1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6ADD188F+2015-11-19T19-22-57+(84+Punkte+-+7203+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6ADD188F+2015-11-19T19-22-57+(84+Punkte+-+7203+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6ADD188F+2015-11-19T19-22-57+(84+Punkte+-+7203+Bytes)"";""Links"")"
6ADD188F;2015-11-19T19-25-39 (84 Punkte - 7293 Bytes);1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6ADD188F+2015-11-19T19-25-39+(84+Punkte+-+7293+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6ADD188F+2015-11-19T19-25-39+(84+Punkte+-+7293+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6ADD188F+2015-11-19T19-25-39+(84+Punkte+-+7293+Bytes)"";""Links"")"
6ADD188F;2015-11-19T19-28-07 (91 Punkte - 7302 Bytes);1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6ADD188F+2015-11-19T19-28-07+(91+Punkte+-+7302+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6ADD188F+2015-11-19T19-28-07+(91+Punkte+-+7302+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6ADD188F+2015-11-19T19-28-07+(91+Punkte+-+7302+Bytes)"";""Links"")"
6ADD188F;2015-11-19T20-16-25 (100 Punkte - 7523 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6ADD188F+2015-11-19T20-16-25+(100+Punkte+-+7523+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6ADD188F+2015-11-19T20-16-25+(100+Punkte+-+7523+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6ADD188F+2015-11-19T20-16-25+(100+Punkte+-+7523+Bytes)"";""Links"")"
6AFC6D46;2015-11-17T20-57-06 (10 Punkte - 8678 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6AFC6D46+2015-11-17T20-57-06+(10+Punkte+-+8678+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6AFC6D46+2015-11-17T20-57-06+(10+Punkte+-+8678+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6AFC6D46+2015-11-17T20-57-06+(10+Punkte+-+8678+Bytes)"";""Links"")"
6AFC6D46;2015-11-19T22-00-29 (0 Punkte - 7750 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6AFC6D46+2015-11-19T22-00-29+(0+Punkte+-+7750+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6AFC6D46+2015-11-19T22-00-29+(0+Punkte+-+7750+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6AFC6D46+2015-11-19T22-00-29+(0+Punkte+-+7750+Bytes)"";""Links"")"
6AFC6D46;2015-11-19T22-04-12 (0 Punkte - 7798 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6AFC6D46+2015-11-19T22-04-12+(0+Punkte+-+7798+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6AFC6D46+2015-11-19T22-04-12+(0+Punkte+-+7798+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6AFC6D46+2015-11-19T22-04-12+(0+Punkte+-+7798+Bytes)"";""Links"")"
6CF0BF80;2015-11-14T21-13-43 (22 Punkte - 5678 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6CF0BF80+2015-11-14T21-13-43+(22+Punkte+-+5678+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6CF0BF80+2015-11-14T21-13-43+(22+Punkte+-+5678+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6CF0BF80+2015-11-14T21-13-43+(22+Punkte+-+5678+Bytes)"";""Links"")"
6D0271AC;2015-11-17T20-17-55 (93 Punkte - 7785 Bytes);1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6D0271AC+2015-11-17T20-17-55+(93+Punkte+-+7785+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6D0271AC+2015-11-17T20-17-55+(93+Punkte+-+7785+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6D0271AC+2015-11-17T20-17-55+(93+Punkte+-+7785+Bytes)"";""Links"")"
6D76D207;2015-11-15T13-10-01 (88 Punkte - 7795 Bytes);1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6D76D207+2015-11-15T13-10-01+(88+Punkte+-+7795+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6D76D207+2015-11-15T13-10-01+(88+Punkte+-+7795+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6D76D207+2015-11-15T13-10-01+(88+Punkte+-+7795+Bytes)"";""Links"")"
6D76D207;2015-11-15T21-14-17 (88 Punkte - 7836 Bytes);1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6D76D207+2015-11-15T21-14-17+(88+Punkte+-+7836+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6D76D207+2015-11-15T21-14-17+(88+Punkte+-+7836+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6D76D207+2015-11-15T21-14-17+(88+Punkte+-+7836+Bytes)"";""Links"")"
6D76D207;2015-11-15T21-18-57 (96 Punkte - 7976 Bytes);1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6D76D207+2015-11-15T21-18-57+(96+Punkte+-+7976+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6D76D207+2015-11-15T21-18-57+(96+Punkte+-+7976+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6D76D207+2015-11-15T21-18-57+(96+Punkte+-+7976+Bytes)"";""Links"")"
6D76D207;2015-11-15T21-25-52 (100 Punkte - 7976 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6D76D207+2015-11-15T21-25-52+(100+Punkte+-+7976+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6D76D207+2015-11-15T21-25-52+(100+Punkte+-+7976+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6D76D207+2015-11-15T21-25-52+(100+Punkte+-+7976+Bytes)"";""Links"")"
6D76D207;2015-11-19T19-32-34 (100 Punkte - 7583 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6D76D207+2015-11-19T19-32-34+(100+Punkte+-+7583+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6D76D207+2015-11-19T19-32-34+(100+Punkte+-+7583+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6D76D207+2015-11-19T19-32-34+(100+Punkte+-+7583+Bytes)"";""Links"")"
6D76D207;2016-02-25T11-03-21 (100 Punkte - 7321 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6D76D207+2016-02-25T11-03-21+(100+Punkte+-+7321+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6D76D207+2016-02-25T11-03-21+(100+Punkte+-+7321+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6D76D207+2016-02-25T11-03-21+(100+Punkte+-+7321+Bytes)"";""Links"")"
6DB27BA8;2015-11-09T22-27-54 (100 Punkte - 7297 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6DB27BA8+2015-11-09T22-27-54+(100+Punkte+-+7297+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6DB27BA8+2015-11-09T22-27-54+(100+Punkte+-+7297+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6DB27BA8+2015-11-09T22-27-54+(100+Punkte+-+7297+Bytes)"";""Links"")"
6DB27BA8;2015-11-19T21-09-14 (100 Punkte - 7694 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6DB27BA8+2015-11-19T21-09-14+(100+Punkte+-+7694+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6DB27BA8+2015-11-19T21-09-14+(100+Punkte+-+7694+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6DB27BA8+2015-11-19T21-09-14+(100+Punkte+-+7694+Bytes)"";""Links"")"
6FC223B7;2015-11-17T20-15-56 (22 Punkte - 5678 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6FC223B7+2015-11-17T20-15-56+(22+Punkte+-+5678+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6FC223B7+2015-11-17T20-15-56+(22+Punkte+-+5678+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6FC223B7+2015-11-17T20-15-56+(22+Punkte+-+5678+Bytes)"";""Links"")"
6FC223B7;2015-11-17T21-16-43 (22 Punkte - 5678 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6FC223B7+2015-11-17T21-16-43+(22+Punkte+-+5678+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6FC223B7+2015-11-17T21-16-43+(22+Punkte+-+5678+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6FC223B7+2015-11-17T21-16-43+(22+Punkte+-+5678+Bytes)"";""Links"")"
6FD708B9;2015-11-13T15-16-44 (22 Punkte - 5678 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6FD708B9+2015-11-13T15-16-44+(22+Punkte+-+5678+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6FD708B9+2015-11-13T15-16-44+(22+Punkte+-+5678+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6FD708B9+2015-11-13T15-16-44+(22+Punkte+-+5678+Bytes)"";""Links"")"
6FD708B9;2015-11-13T16-08-58 (35 Punkte - 6159 Bytes);1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6FD708B9+2015-11-13T16-08-58+(35+Punkte+-+6159+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6FD708B9+2015-11-13T16-08-58+(35+Punkte+-+6159+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6FD708B9+2015-11-13T16-08-58+(35+Punkte+-+6159+Bytes)"";""Links"")"
6FD708B9;2015-11-13T16-11-29 (38 Punkte - 6159 Bytes);1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&middleSubmission=6FD708B9+2015-11-13T16-11-29+(38+Punkte+-+6159+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&rightSubmission=6FD708B9+2015-11-13T16-11-29+(38+Punkte+-+6159+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+2&leftSubmission=6FD708B9+2015-11-13T16-11-29+(38+Punkte+-+6159+Bytes)"";""Links"")"
