Student;Loesung;Aufgabe 1.2;Aufgabe 1.3;Aufgabe 1.4;Aufgabe 2.2;Aufgabe 2.3;Aufgabe 2.4;Aufgabe 2.5;Aufgabe 2.6;Aufgabe 2.7;Aufgabe 2.8;Testfall Point.Point(double initX, double initY);Testfall Point.getX();Testfall Point.setX();Testfall Point.getY();Testfall Point.setY();Testfall Point.getDistance() #1;Testfall Circle.Circle(Point initLocation, double initRadius);Testfall Circle.getRadius();Testfall Circle.setRadius();Testfall Circle.getLocation();Testfall Circle.setRadius();Testfall Circle.getDiameter();Testfall Circle.getCircumference();Testfall Circle.getArea();Testfall Circle.containsPoint() #1;Testfall Circle.containsPoint() #2;Testfall Circle.containsPoint() #3;Testfall Circle.containsPoint() #4;Testfall Circle.fromPoints() #1;Testfall Circle.fromPoints() #2;Code Viewer Links 
548B6E96;2015-10-29T13-25-00 (0 Punkte - 1739 Bytes);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=548B6E96+2015-10-29T13-25-00+(0+Punkte+-+1739+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=548B6E96+2015-10-29T13-25-00+(0+Punkte+-+1739+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=548B6E96+2015-10-29T13-25-00+(0+Punkte+-+1739+Bytes)"";""Links"")"
548B6E96;2015-10-30T09-19-48 (99 Punkte - 1849 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=548B6E96+2015-10-30T09-19-48+(99+Punkte+-+1849+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=548B6E96+2015-10-30T09-19-48+(99+Punkte+-+1849+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=548B6E96+2015-10-30T09-19-48+(99+Punkte+-+1849+Bytes)"";""Links"")"
548B6E96;2015-10-30T09-21-57 (100 Punkte - 1829 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=548B6E96+2015-10-30T09-21-57+(100+Punkte+-+1829+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=548B6E96+2015-10-30T09-21-57+(100+Punkte+-+1829+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=548B6E96+2015-10-30T09-21-57+(100+Punkte+-+1829+Bytes)"";""Links"")"
548B6E96;2016-02-24T19-28-30 (100 Punkte - 1976 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=548B6E96+2016-02-24T19-28-30+(100+Punkte+-+1976+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=548B6E96+2016-02-24T19-28-30+(100+Punkte+-+1976+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=548B6E96+2016-02-24T19-28-30+(100+Punkte+-+1976+Bytes)"";""Links"")"
54D20FF3;2015-11-01T13-46-20 (87 Punkte - 1746 Bytes);1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=54D20FF3+2015-11-01T13-46-20+(87+Punkte+-+1746+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=54D20FF3+2015-11-01T13-46-20+(87+Punkte+-+1746+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=54D20FF3+2015-11-01T13-46-20+(87+Punkte+-+1746+Bytes)"";""Links"")"
54D20FF3;2015-11-02T14-34-18 (100 Punkte - 2132 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=54D20FF3+2015-11-02T14-34-18+(100+Punkte+-+2132+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=54D20FF3+2015-11-02T14-34-18+(100+Punkte+-+2132+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=54D20FF3+2015-11-02T14-34-18+(100+Punkte+-+2132+Bytes)"";""Links"")"
54DA6663;2015-11-03T20-50-19 (53 Punkte - 1658 Bytes);1;1;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=54DA6663+2015-11-03T20-50-19+(53+Punkte+-+1658+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=54DA6663+2015-11-03T20-50-19+(53+Punkte+-+1658+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=54DA6663+2015-11-03T20-50-19+(53+Punkte+-+1658+Bytes)"";""Links"")"
54DA6663;2015-11-05T16-28-13 (96 Punkte - 1848 Bytes);1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=54DA6663+2015-11-05T16-28-13+(96+Punkte+-+1848+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=54DA6663+2015-11-05T16-28-13+(96+Punkte+-+1848+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=54DA6663+2015-11-05T16-28-13+(96+Punkte+-+1848+Bytes)"";""Links"")"
54DA6663;2015-11-05T16-30-12 (100 Punkte - 1845 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=54DA6663+2015-11-05T16-30-12+(100+Punkte+-+1845+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=54DA6663+2015-11-05T16-30-12+(100+Punkte+-+1845+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=54DA6663+2015-11-05T16-30-12+(100+Punkte+-+1845+Bytes)"";""Links"")"
5544BB6C;2015-11-03T17-20-17 (87 Punkte - 1685 Bytes);0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=5544BB6C+2015-11-03T17-20-17+(87+Punkte+-+1685+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=5544BB6C+2015-11-03T17-20-17+(87+Punkte+-+1685+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=5544BB6C+2015-11-03T17-20-17+(87+Punkte+-+1685+Bytes)"";""Links"")"
55A895D4;2015-11-17T23-03-16 (96 Punkte - 1828 Bytes);1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A895D4+2015-11-17T23-03-16+(96+Punkte+-+1828+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A895D4+2015-11-17T23-03-16+(96+Punkte+-+1828+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A895D4+2015-11-17T23-03-16+(96+Punkte+-+1828+Bytes)"";""Links"")"
55A895D4;2015-11-17T23-03-23 (96 Punkte - 1828 Bytes);1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A895D4+2015-11-17T23-03-23+(96+Punkte+-+1828+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A895D4+2015-11-17T23-03-23+(96+Punkte+-+1828+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A895D4+2015-11-17T23-03-23+(96+Punkte+-+1828+Bytes)"";""Links"")"
55A8CD8A;2015-10-28T13-04-40 (79 Punkte - 1737 Bytes);1;1;0;1;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-28T13-04-40+(79+Punkte+-+1737+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-28T13-04-40+(79+Punkte+-+1737+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-28T13-04-40+(79+Punkte+-+1737+Bytes)"";""Links"")"
55A8CD8A;2015-10-29T09-54-40 (79 Punkte - 1815 Bytes);1;1;0;1;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-29T09-54-40+(79+Punkte+-+1815+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-29T09-54-40+(79+Punkte+-+1815+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-29T09-54-40+(79+Punkte+-+1815+Bytes)"";""Links"")"
55A8CD8A;2015-10-29T10-01-49 (79 Punkte - 1817 Bytes);1;1;0;1;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-29T10-01-49+(79+Punkte+-+1817+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-29T10-01-49+(79+Punkte+-+1817+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-29T10-01-49+(79+Punkte+-+1817+Bytes)"";""Links"")"
55A8CD8A;2015-10-29T10-05-17 (79 Punkte - 1802 Bytes);1;1;0;1;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-29T10-05-17+(79+Punkte+-+1802+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-29T10-05-17+(79+Punkte+-+1802+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-29T10-05-17+(79+Punkte+-+1802+Bytes)"";""Links"")"
55A8CD8A;2015-10-29T10-13-53 (83 Punkte - 1784 Bytes);1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-29T10-13-53+(83+Punkte+-+1784+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-29T10-13-53+(83+Punkte+-+1784+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-29T10-13-53+(83+Punkte+-+1784+Bytes)"";""Links"")"
55A8CD8A;2015-10-29T11-27-14 (83 Punkte - 2025 Bytes);1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-29T11-27-14+(83+Punkte+-+2025+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-29T11-27-14+(83+Punkte+-+2025+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-29T11-27-14+(83+Punkte+-+2025+Bytes)"";""Links"")"
55A8CD8A;2015-10-29T12-42-34 (83 Punkte - 1891 Bytes);1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-29T12-42-34+(83+Punkte+-+1891+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-29T12-42-34+(83+Punkte+-+1891+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-29T12-42-34+(83+Punkte+-+1891+Bytes)"";""Links"")"
55A8CD8A;2015-10-29T12-50-24 (75 Punkte - 1966 Bytes);1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-29T12-50-24+(75+Punkte+-+1966+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-29T12-50-24+(75+Punkte+-+1966+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-29T12-50-24+(75+Punkte+-+1966+Bytes)"";""Links"")"
55A8CD8A;2015-10-30T20-38-44 (87 Punkte - 2335 Bytes);1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-30T20-38-44+(87+Punkte+-+2335+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-30T20-38-44+(87+Punkte+-+2335+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-30T20-38-44+(87+Punkte+-+2335+Bytes)"";""Links"")"
55A8CD8A;2015-10-30T20-48-13 (87 Punkte - 2386 Bytes);1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-30T20-48-13+(87+Punkte+-+2386+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-30T20-48-13+(87+Punkte+-+2386+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-30T20-48-13+(87+Punkte+-+2386+Bytes)"";""Links"")"
55A8CD8A;2015-10-30T21-13-05 (92 Punkte - 2400 Bytes);1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-10-30T21-13-05+(92+Punkte+-+2400+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-10-30T21-13-05+(92+Punkte+-+2400+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-10-30T21-13-05+(92+Punkte+-+2400+Bytes)"";""Links"")"
55A8CD8A;2015-11-02T11-22-21 (92 Punkte - 2479 Bytes);1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-11-02T11-22-21+(92+Punkte+-+2479+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-11-02T11-22-21+(92+Punkte+-+2479+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-11-02T11-22-21+(92+Punkte+-+2479+Bytes)"";""Links"")"
55A8CD8A;2015-11-02T11-33-00 (92 Punkte - 2619 Bytes);1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-11-02T11-33-00+(92+Punkte+-+2619+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-11-02T11-33-00+(92+Punkte+-+2619+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-11-02T11-33-00+(92+Punkte+-+2619+Bytes)"";""Links"")"
55A8CD8A;2015-11-02T11-36-46 (100 Punkte - 2682 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-11-02T11-36-46+(100+Punkte+-+2682+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-11-02T11-36-46+(100+Punkte+-+2682+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-11-02T11-36-46+(100+Punkte+-+2682+Bytes)"";""Links"")"
55A8CD8A;2015-11-06T09-07-32 (53 Punkte - 1632 Bytes);1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-11-06T09-07-32+(53+Punkte+-+1632+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-11-06T09-07-32+(53+Punkte+-+1632+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-11-06T09-07-32+(53+Punkte+-+1632+Bytes)"";""Links"")"
55A8CD8A;2015-11-06T09-35-00 (87 Punkte - 2055 Bytes);1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-11-06T09-35-00+(87+Punkte+-+2055+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-11-06T09-35-00+(87+Punkte+-+2055+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-11-06T09-35-00+(87+Punkte+-+2055+Bytes)"";""Links"")"
55A8CD8A;2015-11-06T09-36-43 (96 Punkte - 2155 Bytes);1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-11-06T09-36-43+(96+Punkte+-+2155+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-11-06T09-36-43+(96+Punkte+-+2155+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-11-06T09-36-43+(96+Punkte+-+2155+Bytes)"";""Links"")"
55A8CD8A;2015-11-06T09-40-26 (96 Punkte - 2155 Bytes);1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=55A8CD8A+2015-11-06T09-40-26+(96+Punkte+-+2155+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=55A8CD8A+2015-11-06T09-40-26+(96+Punkte+-+2155+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=55A8CD8A+2015-11-06T09-40-26+(96+Punkte+-+2155+Bytes)"";""Links"")"
56B2CE9A;2015-11-01T09-03-31 (100 Punkte - 2069 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=56B2CE9A+2015-11-01T09-03-31+(100+Punkte+-+2069+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=56B2CE9A+2015-11-01T09-03-31+(100+Punkte+-+2069+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=56B2CE9A+2015-11-01T09-03-31+(100+Punkte+-+2069+Bytes)"";""Links"")"
56B2CE9A;2015-11-01T09-06-55 (100 Punkte - 2069 Bytes);1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;"=HYPERLINK(""http://localhost:8080/?middleGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&middleSubmission=56B2CE9A+2015-11-01T09-06-55+(100+Punkte+-+2069+Bytes)"";""Original"")";"=HYPERLINK(""http://localhost:8080/?rightGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&rightSubmission=56B2CE9A+2015-11-01T09-06-55+(100+Punkte+-+2069+Bytes)"";""Rechts"")";"=HYPERLINK(""http://localhost:8080/?leftGroup=WS+2015-16/Miniprojekte/Miniprojekt+1&leftSubmission=56B2CE9A+2015-11-01T09-06-55+(100+Punkte+-+2069+Bytes)"";""Links"")"
